timestamp,kwh
2024-01-01 00:00,90
2024-01-01 01:00,88
2024-01-01 02:00,92
2024-01-01 03:00,89
2024-01-02 00:00,95
2024-01-02 01:00,97
2024-01-02 02:00,93
2024-01-02 03:00,96
2024-01-03 00:00,100
2024-01-03 01:00,98
2024-01-03 02:00,102
2024-01-03 03:00,101
2024-01-04 00:00,105
2024-01-04 01:00,107
2024-01-04 02:00,103
2024-01-04 03:00,108
2024-01-05 00:00,110
2024-01-05 01:00,112
2024-01-05 02:00,115
2024-01-05 03:00,113
2024-01-06 00:00,118
2024-01-06 01:00,120
2024-01-06 02:00,117
2024-01-06 03:00,119
2024-01-07 00:00,122
2024-01-07 01:00,124
2024-01-07 02:00,126
2024-01-07 03:00,125